checklist_id,elevation_mean,elevation_sd,ed_c01_barren,pland_c01_barren,ed_c02_snow,pland_c02_snow,ed_c03_water,pland_c03_water,ed_c11_evergreen_needleleaf,pland_c11_evergreen_needleleaf,ed_c12_evergreen_broadleaf,pland_c12_evergreen_broadleaf,ed_c13_deciduous_needleleaf,pland_c13_deciduous_needleleaf,ed_c14_deciduous_broadlead,pland_c14_deciduous_broadlead,ed_c15_mixed_broadleaf_needleleaf,pland_c15_mixed_broadleaf_needleleaf,ed_c16_mixed_broadleaf_deciduous,pland_c16_mixed_broadleaf_deciduous,ed_c21_open_forests,pland_c21_open_forests,ed_c22_sparse_forests,pland_c22_sparse_forests,ed_c31_dense_herbaceous,pland_c31_dense_herbaceous,ed_c32_sparse_herbaceous,pland_c32_sparse_herbaceous,ed_c41_dense_shrublands,pland_c41_dense_shrublands,ed_c42_shrubland_grassland,pland_c42_shrubland_grassland,ed_c43_sparse_shrublands,pland_c43_sparse_shrublands,ed_c255_unclassified,pland_c255_unclassified
S35213928,2023.3857421875,78.17728424072266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.592752984972094,33.33333333333333,10.552028283469367,64.44444444444444,1.9185505969944394,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S35067327,2023.3857421875,78.17728424072266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.592752984972094,33.33333333333333,10.552028283469367,64.44444444444444,1.9185505969944394,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S33808493,2023.3857421875,78.17728424072266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.592752984972094,33.33333333333333,10.552028283469367,64.44444444444444,1.9185505969944394,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S80057989,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,6.475108264856176,32.5,0,0,0,0,0,0,0,0,6.475108264856176,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S78765384,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,6.475108264856176,32.5,0,0,0,0,0,0,0,0,6.475108264856176,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S102760219,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,6.475108264856176,32.5,0,0,0,0,0,0,0,0,6.475108264856176,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S80015353,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,6.475108264856176,32.5,0,0,0,0,0,0,0,0,6.475108264856176,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S82564065,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,6.475108264856176,32.5,0,0,0,0,0,0,0,0,6.475108264856176,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S66112630,1366.53662109375,116.85421752929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0528631324969484,97.5609756097561,0,0,1.0528631324969484,2.4390243902439024,0,0,0,0,0,0,0,0,0,0
S102304034,1366.53662109375,116.85421752929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5792946987453944,95.1219512195122,0,0,1.5792946987453944,4.878048780487805,0,0,0,0,0,0,0,0,0,0
S23411599,2672.74609375,141.37496948242188,0,0,0,0,0,0,0,0,4.517517394085879,37.2093023255814,0,0,0,0,0,0,0,0,4.517517394085879,62.790697674418595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S23411708,1796.00830078125,116.06295013427734,0,0,0,0,0,0,0,0,1.5792946987452494,2.4390243902439024,0,0,0,0,0,0,0,0,7.896473493726424,70.73170731707317,6.317178794981174,26.829268292682922,0,0,0,0,0,0,0,0,0,0,0,0
S100309538,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S66753200,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,6.4751082648556135,37.50000000000001,5.3959235540463455,60,0,0,0,0,0,0,0,0,0,0,0,0
S100309518,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S65279442,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,7.014700620260271,32.49999999999999,5.935515909451002,65,0,0,0,0,0,0,0,0,0,0,0,0
S28140449,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,5.935515909450958,35,4.856331198641688,62.5,0,0,0,0,0,0,0,0,0,0,0,0
S106310704,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S63522848,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,7.014700620260271,32.49999999999999,5.935515909451002,65,0,0,0,0,0,0,0,0,0,0,0,0
S63385833,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,7.014700620260271,32.49999999999999,5.935515909451002,65,0,0,0,0,0,0,0,0,0,0,0,0
S100332044,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S100104175,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S27995274,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,5.935515909450958,35,4.856331198641688,62.5,0,0,0,0,0,0,0,0,0,0,0,0
S28160255,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,5.935515909450958,35,4.856331198641688,62.5,0,0,0,0,0,0,0,0,0,0,0,0
S41757237,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,7.5542929756648824,40,6.475108264855613,57.49999999999999,0,0,0,0,0,0,0,0,0,0,0,0
S28335025,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,5.935515909450958,35,4.856331198641688,62.5,0,0,0,0,0,0,0,0,0,0,0,0
S64495884,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,7.014700620260271,32.49999999999999,5.935515909451002,65,0,0,0,0,0,0,0,0,0,0,0,0
S51193980,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5000000000000004,0,0,0,0,0,0,0,0,7.014700620260227,37.50000000000001,5.935515909450959,60.00000000000001,0,0,0,0,0,0,0,0,0,0,0,0
S63884704,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,7.014700620260271,32.49999999999999,5.935515909451002,65,0,0,0,0,0,0,0,0,0,0,0,0
S36041558,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,6.4751082648556135,37.50000000000001,5.3959235540463455,60,0,0,0,0,0,0,0,0,0,0,0,0
S52560471,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5000000000000004,0,0,0,0,0,0,0,0,7.014700620260227,37.50000000000001,5.935515909450959,60.00000000000001,0,0,0,0,0,0,0,0,0,0,0,0
S28409726,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,5.935515909450958,35,4.856331198641688,62.5,0,0,0,0,0,0,0,0,0,0,0,0
S28235388,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.0791847108092691,2.5,0,0,0,0,0,0,0,0,5.935515909450958,35,4.856331198641688,62.5,0,0,0,0,0,0,0,0,0,0,0,0
S100309338,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S101030839,2151.11279296875,51.61103439331055,0,0,0,0,0,0,0,0,1.079184710809269,2.5,0,0,0,0,0,0,0,0,9.173070041878807,27.500000000000004,8.09388533106954,70,0,0,0,0,0,0,0,0,0,0,0,0
S23779722,1569.5343017578125,86.56822967529297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.194564738729328,86.66666666666667,7.194564738729328,13.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
S65578992,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S28254114,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,7.794111800289189,83.33333333333334,0,0,0,0,0,0,0,0,7.794111800289189,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S27009799,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,7.794111800289189,83.33333333333334,0,0,0,0,0,0,0,0,7.794111800289189,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S43253005,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,4.79637649248559,88.88888888888889,0,0,0,0,0,0,0,0,4.79637649248559,11.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65226553,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S24695370,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.393658861849918,80.55555555555556,0,0,0,0,0,0,0,0,8.393658861849918,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S64352555,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S26994775,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,7.794111800289189,83.33333333333334,0,0,0,0,0,0,0,0,7.794111800289189,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S34081828,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,0.8993205923410199,70.83333333333334,0,0,0,0,0,0,0,0,0.8993205923410199,29.166666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S35505670,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,0.8993205923410199,70.83333333333334,0,0,0,0,0,0,0,0,0.8993205923410199,29.166666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S24695185,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.393658861849918,80.55555555555556,0,0,0,0,0,0,0,0,8.393658861849918,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S34081856,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,0.8993205923410199,70.83333333333334,0,0,0,0,0,0,0,0,0.8993205923410199,29.166666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S24694863,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.393658861849918,80.55555555555556,0,0,0,0,0,0,0,0,8.393658861849918,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S42216477,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,4.79637649248559,88.88888888888889,0,0,0,0,0,0,0,0,4.79637649248559,11.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S51884076,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65803983,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S67576504,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S42177911,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,4.79637649248559,88.88888888888889,0,0,0,0,0,0,0,0,4.79637649248559,11.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53640915,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S63954333,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65794798,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S26998489,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,7.794111800289189,83.33333333333334,0,0,0,0,0,0,0,0,7.794111800289189,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S52413792,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S55449966,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S100308533,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.39365886184982,80.55555555555556,0,0,0,0,0,0,0,0,8.39365886184982,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S105520477,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.39365886184982,80.55555555555556,0,0,0,0,0,0,0,0,8.39365886184982,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53276411,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53755957,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,3.5972823693642297,91.66666666666666,0,0,0,0,0,0,0,0,3.5972823693642297,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S100248728,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.39365886184982,80.55555555555556,0,0,0,0,0,0,0,0,8.39365886184982,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S100248934,3208.743896484375,192.1119384765625,0,0,0,0,0,0,0,0,8.39365886184982,80.55555555555556,0,0,0,0,0,0,0,0,8.39365886184982,19.444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S24029252,2100.356689453125,61.78155517578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.716862574500507,17.14285714285714,11.716862574500507,82.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0
S66402234,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.038161157452453,63.04347826086957,7.038161157452453,36.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0
S52494802,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
S56061618,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
S52493700,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
S70455852,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.038161157452453,63.04347826086957,7.038161157452453,36.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0
S24695123,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.630528925961891,76.08695652173914,5.630528925961891,23.913043478260867,0,0,0,0,0,0,0,0,0,0,0,0
S35459113,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,71.73913043478261,8.445793388942912,28.26086956521739,0,0,0,0,0,0,0,0,0,0,0,0
S28879449,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.630528925961891,76.08695652173914,5.630528925961891,23.913043478260867,0,0,0,0,0,0,0,0,0,0,0,0
S51919709,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
S42607211,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,69.56521739130434,8.445793388942912,30.434782608695656,0,0,0,0,0,0,0,0,0,0,0,0
S34193433,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,71.73913043478261,8.445793388942912,28.26086956521739,0,0,0,0,0,0,0,0,0,0,0,0
S54277189,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
S35144412,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,71.73913043478261,8.445793388942912,28.26086956521739,0,0,0,0,0,0,0,0,0,0,0,0
S43620946,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,69.56521739130434,8.445793388942912,30.434782608695656,0,0,0,0,0,0,0,0,0,0,0,0
S63490432,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.038161157452453,63.04347826086957,7.038161157452453,36.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0
S78731820,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,60.8695652173913,7.0381611574524525,36.95652173913043,1.4076322314904601,2.1739130434782608,0,0,0,0,0,0,0,0,0,0
S43225262,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,69.56521739130434,8.445793388942912,30.434782608695656,0,0,0,0,0,0,0,0,0,0,0,0
S33519423,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,71.73913043478261,8.445793388942912,28.26086956521739,0,0,0,0,0,0,0,0,0,0,0,0
S43223881,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,69.56521739130434,8.445793388942912,30.434782608695656,0,0,0,0,0,0,0,0,0,0,0,0
S28850714,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.630528925961891,76.08695652173914,5.630528925961891,23.913043478260867,0,0,0,0,0,0,0,0,0,0,0,0
S66401446,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.038161157452453,63.04347826086957,7.038161157452453,36.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0
S51417795,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
S104803496,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.322636364263461,58.69565217391304,10.322636364263461,41.30434782608695,0,0,0,0,0,0,0,0,0,0,0,0
S28568181,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32263636426351,65.21739130434783,10.32263636426351,34.78260869565217,0,0,0,0,0,0,0,0,0,0,0,0
S34649508,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445793388942912,71.73913043478261,8.445793388942912,28.26086956521739,0,0,0,0,0,0,0,0,0,0,0,0
S65042374,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S103675617,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S35257826,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,9.09090909090909,0,0,0,0,0,0,0,0,11.28238561300731,47.72727272727273,7.848616078613826,40.90909090909091,1.962154019653404,2.2727272727272725,0,0,0,0,0,0,0,0,0,0
S36772777,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.433769534393484,6.818181818181819,0,0,0,0,0,0,0,0,11.772924117920635,45.45454545454545,8.339154583527153,47.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0
S64879820,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S82786686,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S27993110,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.433769534393484,6.818181818181819,0,0,0,0,0,0,0,0,11.772924117920635,45.45454545454545,8.339154583527153,47.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0
S33826600,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,9.09090909090909,0,0,0,0,0,0,0,0,11.28238561300731,47.72727272727273,7.848616078613826,40.90909090909091,1.962154019653404,2.2727272727272725,0,0,0,0,0,0,0,0,0,0
S35459262,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,9.09090909090909,0,0,0,0,0,0,0,0,11.28238561300731,47.72727272727273,7.848616078613826,40.90909090909091,1.962154019653404,2.2727272727272725,0,0,0,0,0,0,0,0,0,0
S104797549,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S52026119,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S24695471,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,2.4526925245667286,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920635,47.72727272727273,9.320231593353906,45.454545454545446,0,0,0,0,0,0,0,0,0,0,0,0
S104639466,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S22414552,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,2.4526925245667286,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920635,47.72727272727273,9.320231593353906,45.454545454545446,0,0,0,0,0,0,0,0,0,0,0,0
S27945677,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.433769534393484,6.818181818181819,0,0,0,0,0,0,0,0,11.772924117920635,45.45454545454545,8.339154583527153,47.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0
S104719937,2222.608154296875,70.58637237548828,0,0,0,0,0,0,0,0,3.4337695343934835,6.8181818181818175,0,0,0,0,0,0,0,0,11.772924117920423,56.81818181818181,8.33915458352694,36.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0
S26999076,2072.305419921875,65.71476745605469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977705,26.666666666666668,7.674202387977705,73.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
S24694787,2268.34326171875,59.6747932434082,0,0,0,0,0,0,0,0,2.158369421618538,5,0,0,0,0,0,0,0,0,7.554292975664836,82.5,5.395923554046299,12.5,0,0,0,0,0,0,0,0,0,0,0,0
S81629088,1064.041259765625,77.5916748046875,0,0,0,0,0,0,0,0,6.4751082648562335,12.499999999999998,0,0,0,0,0,0,0,0,7.554292975665547,77.49999999999999,4.316738843237604,7.5,2.1583694216187443,2.5,0,0,0,0,0,0,0,0,0,0
S51562717,1064.041259765625,77.5916748046875,0,0,0,0,0,0,0,0,5.395923554046804,12.5,0,0,0,0,0,0,0,0,9.712662397284292,77.49999999999999,7.554292975665664,10,0,0,0,0,0,0,0,0,0,0,0,0
S51542327,1064.041259765625,77.5916748046875,0,0,0,0,0,0,0,0,5.395923554046804,12.5,0,0,0,0,0,0,0,0,9.712662397284292,77.49999999999999,7.554292975665664,10,0,0,0,0,0,0,0,0,0,0,0,0
S80132770,1064.041259765625,77.5916748046875,0,0,0,0,0,0,0,0,6.4751082648562335,12.499999999999998,0,0,0,0,0,0,0,0,7.554292975665547,77.49999999999999,4.316738843237604,7.5,2.1583694216187443,2.5,0,0,0,0,0,0,0,0,0,0
S80252088,1064.041259765625,77.5916748046875,0,0,0,0,0,0,0,0,6.4751082648562335,12.499999999999998,0,0,0,0,0,0,0,0,7.554292975665547,77.49999999999999,4.316738843237604,7.5,2.1583694216187443,2.5,0,0,0,0,0,0,0,0,0,0
